file,line,operator,before,after,mutant_id,paper_category
com/grahamedgecombe/jterminal/JTerminal.java,103,RelationalOperatorReplacement,for (int x = 0; x < width; x++) {,for (int x = 0; x >= width; x++) {,50,
com/grahamedgecombe/jterminal/JTerminal.java,102,RelationalOperatorReplacement,for (int y = start; y < height; y++) {,for (int y = start; y >= height; y++) {,51,
com/grahamedgecombe/jterminal/JTerminal.java,101,RelationalOperatorReplacement,int start = scrollBar == null ? 0 : scrollBar.getValue();,int start = scrollBar != null ? 0 : scrollBar.getValue();,52,
com/grahamedgecombe/jterminal/JTerminal.java,188,NullifyReturnValue,return model;,return null;,53,
com/grahamedgecombe/jterminal/JTerminal.java,88,NullifyReturnValue,return getMinimumSize();,return null;,54,
com/grahamedgecombe/jterminal/JTerminal.java,83,NullifyReturnValue,return getMinimumSize();,return null;,55,
com/grahamedgecombe/jterminal/JTerminal.java,78,NullifyReturnValue,"return new Dimension(model.getColumns() * CELL_WIDTH, model.getRows() * CELL_HEIGHT);",return null;,56,
com/grahamedgecombe/jterminal/JTerminal.java,107,ConditionalOperatorReplacement,if (cursorHere && cell == null) {,if (cursorHere || cell == null) {,6,
com/grahamedgecombe/jterminal/JTerminal.java,105,ConditionalOperatorReplacement,boolean cursorHere = model.getCursorRow() == y && model.getCursorColumn() == x;,boolean cursorHere = model.getCursorRow() == y || model.getCursorColumn() == x;,7,
com/grahamedgecombe/jterminal/JTerminal.java,168,ArithmeticOperatorReplacementBinary,"scrollBar = new JScrollBar(JScrollBar.VERTICAL, 0, rows, 0, bufferSize + 1);","scrollBar = new JScrollBar(JScrollBar.VERTICAL, 0, rows, 0, bufferSize - 1);",8,
com/grahamedgecombe/jterminal/JTerminal.java,119,ArithmeticOperatorReplacementBinary,"g.drawChars(new char[] { cell.getCharacter() }, 0, 1, px, py + CELL_HEIGHT);","g.drawChars(new char[] { cell.getCharacter() }, 0, 1, px, py - CELL_HEIGHT);",9,
com/grahamedgecombe/jterminal/TerminalCell.java,62,RemoveNullCheck,if (foregroundColor == null) {,if (false) {,1,
com/grahamedgecombe/jterminal/TerminalCell.java,59,RelationalOperatorReplacement,if (backgroundColor == null) {,if (backgroundColor != null) {,10,
com/grahamedgecombe/jterminal/TerminalCell.java,92,NullifyReturnValue,return foregroundColor;,return null;,11,
com/grahamedgecombe/jterminal/TerminalCell.java,84,NullifyReturnValue,return backgroundColor;,return null;,12,
com/grahamedgecombe/jterminal/TerminalCell.java,59,RemoveNullCheck,if (backgroundColor == null) {,if (false) {,2,
com/grahamedgecombe/jterminal/TerminalCell.java,63,NullifyObjectInitialization,"throw new NullPointerException(""foregroundColor"");",throw null;,3,
com/grahamedgecombe/jterminal/TerminalCell.java,60,NullifyObjectInitialization,"throw new NullPointerException(""backgroundColor"");",throw null;,4,
com/grahamedgecombe/jterminal/TerminalCell.java,91,RemoveMethod,public Color getForegroundColor() {,public Color getForegroundColor() {,5,
com/grahamedgecombe/jterminal/TerminalCell.java,83,RemoveMethod,public Color getBackgroundColor() {,public Color getBackgroundColor() {,6,
com/grahamedgecombe/jterminal/TerminalCell.java,75,RemoveMethod,public char getCharacter() {,public char getCharacter() {,7,
com/grahamedgecombe/jterminal/TerminalCell.java,75,RemoveMethod,public char getCharacter() {,public char getCharacter() {,8,
com/grahamedgecombe/jterminal/TerminalCell.java,62,RelationalOperatorReplacement,if (foregroundColor == null) {,if (foregroundColor != null) {,9,
com/grahamedgecombe/jterminal/bell/BeepBellStrategy.java,34,RemoveMethod,public void soundBell() {,public void soundBell() {,1,
com/grahamedgecombe/jterminal/bell/NopBellStrategy.java,32,RemoveMethod,public void soundBell() {,public void soundBell() {,1,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,49,RemoveNullCheck,if (parameters == null) {,if (false) {,1,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,73,NullifyReturnValue,return parameters;,return null;,10,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,53,ConditionalOperatorReplacement,"if (parameters.length == 1 && parameters[0].equals("""")) {","if (parameters.length == 1 || parameters[0].equals("""")) {",2,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,50,NullifyObjectInitialization,"throw new NullPointerException(""parameters"");",throw null;,3,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,72,RemoveMethod,public String[] getParameters() {,public String[] getParameters() {,4,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,72,RemoveMethod,public String[] getParameters() {,public String[] getParameters() {,5,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,64,RemoveMethod,public char getCommand() {,public char getCommand() {,6,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,64,RemoveMethod,public char getCommand() {,public char getCommand() {,7,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,53,RelationalOperatorReplacement,"if (parameters.length == 1 && parameters[0].equals("""")) {","if (parameters.length != 1 && parameters[0].equals("""")) {",8,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequence.java,49,RelationalOperatorReplacement,if (parameters == null) {,if (parameters != null) {,9,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,147,ConditionalOperatorDeletion,if (!finishedSequence) {,if ( finishedSequence) {,1,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,115,NullifyObjectInitialization,text = new StringBuilder();,text = null;,10,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,91,NullifyObjectInitialization,StringBuilder text = new StringBuilder();,StringBuilder text = null;,11,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,73,NullifyObjectInitialization,Reader reader = new StringReader(str);,Reader reader = null;,12,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,71,NullifyObjectInitialization,buffer = new StringBuilder();,buffer = null;,13,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,49,NullifyObjectInitialization,private StringBuilder buffer = new StringBuilder();,private StringBuilder buffer = null;,14,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,131,RemoveMethod,private void parseControlSequence(Reader reader) throws IOException {,private void parseControlSequence(Reader reader) throws IOException {,15,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,90,RemoveMethod,private void parse(Reader reader) throws IOException {,private void parse(Reader reader) throws IOException {,16,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,68,RemoveMethod,public void parse(String str) {,public void parse(String str) {,17,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,135,ArithmeticOperatorReplacementUnary,while ((character = reader.read()) != -1) {,while ((character = reader.read()) != +1) {,18,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,99,ArithmeticOperatorReplacementUnary,if (nextCharacter == -1) {,if (nextCharacter == +1) {,19,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,136,ConditionalOperatorReplacement,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,if ((character >= 'a' && character <= 'z') && (character >= 'A' && character <= 'Z')) {,2,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,93,ArithmeticOperatorReplacementUnary,while ((character = reader.read()) != -1) {,while ((character = reader.read()) != +1) {,20,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,136,RelationalOperatorReplacement,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character > 'Z')) {,21,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,136,RelationalOperatorReplacement,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,if ((character >= 'a' && character <= 'z') || (character < 'A' && character <= 'Z')) {,22,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,136,RelationalOperatorReplacement,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,if ((character >= 'a' && character > 'z') || (character >= 'A' && character <= 'Z')) {,23,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,136,RelationalOperatorReplacement,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,if ((character < 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,24,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,135,RelationalOperatorReplacement,while ((character = reader.read()) != -1) {,while ((character = reader.read()) == -1) {,25,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,121,RelationalOperatorReplacement,if (text.length() > 0) {,if (text.length() <= 0) {,26,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,113,RelationalOperatorReplacement,if (text.length() > 0) {,if (text.length() <= 0) {,27,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,102,RelationalOperatorReplacement,} else if (nextCharacter == MULTI_CSI[1]) {,} else if (nextCharacter != MULTI_CSI[1]) {,28,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,99,RelationalOperatorReplacement,if (nextCharacter == -1) {,if (nextCharacter != -1) {,29,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,136,ConditionalOperatorReplacement,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,if ((character >= 'a' && character <= 'z') || (character >= 'A' || character <= 'Z')) {,3,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,97,RelationalOperatorReplacement,} else if (character == MULTI_CSI[0]) {,} else if (character != MULTI_CSI[0]) {,30,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,95,RelationalOperatorReplacement,if (character == SINGLE_CSI) {,if (character != SINGLE_CSI) {,31,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,93,RelationalOperatorReplacement,while ((character = reader.read()) != -1) {,while ((character = reader.read()) == -1) {,32,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,69,RelationalOperatorReplacement,if (buffer.length() > 0) {,if (buffer.length() <= 0) {,33,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,136,ConditionalOperatorReplacement,if ((character >= 'a' && character <= 'z') || (character >= 'A' && character <= 'Z')) {,if ((character >= 'a' || character <= 'z') || (character >= 'A' && character <= 'Z')) {,4,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,131,NullifyInputVariable,private void parseControlSequence(Reader reader) throws IOException {,private void parseControlSequence(Reader reader) throws IOException { reader = null;,5,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,90,NullifyInputVariable,private void parse(Reader reader) throws IOException {,private void parse(Reader reader) throws IOException { reader = null;,6,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,68,NullifyInputVariable,public void parse(String str) {,public void parse(String str) { str = null;,7,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,138,NullifyObjectInitialization,"AnsiControlSequence seq = new AnsiControlSequence((char) character, array);",AnsiControlSequence seq = null;,8,
com/grahamedgecombe/jterminal/vt100/AnsiControlSequenceParser.java,133,NullifyObjectInitialization,StringBuilder parameters = new StringBuilder();,StringBuilder parameters = null;,9,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,59,NullifyObjectInitialization,"new Color(255, 255, 255)",null,1,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,44,NullifyObjectInitialization,"new Color(192, 192, 192)",null,10,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,43,NullifyObjectInitialization,"new Color(0, 128, 128),","null,",11,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,42,NullifyObjectInitialization,"new Color(128, 0, 128),","null,",12,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,41,NullifyObjectInitialization,"new Color(0, 0, 128),","null,",13,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,40,NullifyObjectInitialization,"new Color(128, 128, 0),","null,",14,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,39,NullifyObjectInitialization,"new Color(0, 128, 0),","null,",15,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,38,NullifyObjectInitialization,"new Color(128, 0, 0),","null,",16,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,37,NullifyObjectInitialization,"new Color(0, 0, 0),","null,",17,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,58,NullifyObjectInitialization,"new Color(0, 255, 255),","null,",2,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,57,NullifyObjectInitialization,"new Color(255, 0, 255),","null,",3,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,56,NullifyObjectInitialization,"new Color(0, 0, 255),","null,",4,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,55,NullifyObjectInitialization,"new Color(0, 0, 255),","null,",5,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,54,NullifyObjectInitialization,"new Color(255, 255, 0),","null,",6,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,53,NullifyObjectInitialization,"new Color(0, 255, 0),","null,",7,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,52,NullifyObjectInitialization,"new Color(255, 0, 0),","null,",8,
com/grahamedgecombe/jterminal/vt100/SgrColor.java,51,NullifyObjectInitialization,"new Color(128, 128, 128),","null,",9,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,473,RemoveNullCheck,if (strategy == null) {,if (false) {,1,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,408,ConditionalOperatorReplacement,if (row < 0 || row >= bufferSize) {,if (row < 0 && row >= bufferSize) {,10,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,234,RelationalOperatorReplacement,if (cursorRow >= bufferSize) {,if (cursorRow < bufferSize) {,100,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,229,RelationalOperatorReplacement,if (cursorColumn >= columns) {,if (cursorColumn < columns) {,101,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,220,RelationalOperatorReplacement,if (cursorColumn > 0) {,if (cursorColumn <= 0) {,102,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,217,RelationalOperatorReplacement,while ((++cursorColumn % TAB_WIDTH) != 0);,while ((++cursorColumn % TAB_WIDTH) == 0);,103,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,191,RelationalOperatorReplacement,if (savedCursorColumn != -1 && savedCursorRow != -1) {,if (savedCursorColumn != -1 && savedCursorRow == -1) {,104,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,191,RelationalOperatorReplacement,if (savedCursorColumn != -1 && savedCursorRow != -1) {,if (savedCursorColumn == -1 && savedCursorRow != -1) {,105,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,180,RelationalOperatorReplacement,"} else if ((parameter.startsWith(""3"") || parameter.startsWith(""4"")) && parameter.length() == 2) {","} else if ((parameter.startsWith(""3"") || parameter.startsWith(""4"")) && parameter.length() != 2) {",106,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,165,RelationalOperatorReplacement,if (parameters.length == 0) {,if (parameters.length != 0) {,107,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,159,RelationalOperatorReplacement,for (int column = 0; column < columns; column++) {,for (int column = 0; column >= columns; column++) {,108,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,158,RelationalOperatorReplacement,} else if (n == 2) {,} else if (n != 2) {,109,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,382,ConditionalOperatorReplacement,if (columns < 0 || rows < 0 || bufferSize < 0) {,if (columns < 0 || rows < 0 && bufferSize < 0) {,11,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,155,RelationalOperatorReplacement,for (int row = cursorRow; row >= 0; row--) {,for (int row = cursorRow; row < 0; row--) {,110,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,154,RelationalOperatorReplacement,} else if (n == 1) {,} else if (n != 1) {,111,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,151,RelationalOperatorReplacement,for (int row = cursorRow; row < rows; row++) {,for (int row = cursorRow; row >= rows; row++) {,112,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,150,RelationalOperatorReplacement,if (n == 0) {,if (n != 0) {,113,
com/grahamedgecombe/jterminal/vt100/Vt100TerminalModel.java,147,RelationalOperatorReplacement,if (parameters.length == 1) {,if (parameters.length != 1) {,114,
