file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java,434,NullifyInputVariable,{,{ node = null;,156,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/BuilderBasedDeserializer.java,364,NullifyInputVariable,{,{ p = null;,197,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,784,RemoveMethod,"protected long[] _concat(long[] oldValue, long[] newValue) {","protected long[] _concat(long[] oldValue, long[] newValue) {",234,reduced_remove_method_other
com/fasterxml/jackson/databind/AnnotationIntrospector.java,1311,NullifyInputVariable,{,{ a = null;,111,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/PropertyNamingStrategy.java,245,NullifyInputVariable,{,{ input = null;,55,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/AnnotationIntrospector.java,1070,RemoveMethod,"public String[] findEnumValues(Class<?> enumType, Enum<?>[] enumValues, String[] names) {","public String[] findEnumValues(Class<?> enumType, Enum<?>[] enumValues, String[] names) {",258,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,420,RemoveMethod,"protected boolean[] _concat(boolean[] oldValue, boolean[] newValue) {","protected boolean[] _concat(boolean[] oldValue, boolean[] newValue) {",271,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,368,RemoveMethod,protected boolean[] _constructEmpty() {,protected boolean[] _constructEmpty() {,277,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,864,NullifyInputVariable,{,{ ctxt = null;,194,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/TokenBuffer.java,1789,RemoveMethod,public char[] getTextCharacters() {,public char[] getTextCharacters() {,517,reduced_remove_method_other
com/fasterxml/jackson/databind/util/ArrayBuilders.java,94,RemoveMethod,public final boolean[] _constructArray(int len) { return new boolean[len]; },public final boolean[] _constructArray(int len) {,78,reduced_remove_method_other
com/fasterxml/jackson/databind/node/InternalNodeMapper.java,112,NullifyInputVariable,{,{ rootIterator = null;,16,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/node/TreeTraversingParser.java,234,RemoveMethod,public char[] getTextCharacters() throws IOException {,public char[] getTextCharacters() throws IOException {,114,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,925,RemoveMethod,"protected double[] _concat(double[] oldValue, double[] newValue) {","protected double[] _concat(double[] oldValue, double[] newValue) {",216,reduced_remove_method_other
com/fasterxml/jackson/databind/AnnotationIntrospector.java,930,NullifyInputVariable,{,{ a = null;,149,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/jsontype/BasicPolymorphicTypeValidator.java,232,NullifyInputVariable,public Builder allowIfSubType(final Pattern patternForSubType) {,public Builder allowIfSubType(final Pattern patternForSubType) { patternForSubType = null;,62,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/node/ObjectNode.java,518,NullifyInputVariable,{,{ g = null;,247,reduced_nullify_input_other_filter
