file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/net/DefaultDatagramSocketFactory.java,68,NullifyObjectInitialization,"return new DatagramSocket(port, localAddress);",return null;,36,
org/apache/commons/net/DefaultDatagramSocketFactory.java,43,NullifyReturnValue,return new DatagramSocket();,return null;,37,
org/apache/commons/net/DefaultDatagramSocketFactory.java,55,NullifyReturnValue,return new DatagramSocket(port);,return null;,38,
org/apache/commons/net/DefaultDatagramSocketFactory.java,68,NullifyReturnValue,"return new DatagramSocket(port, localAddress);",return null;,39,
org/apache/commons/net/DefaultDatagramSocketFactory.java,42,RemoveMethod,public DatagramSocket createDatagramSocket() throws SocketException {,public DatagramSocket createDatagramSocket() throws SocketException {,40,
org/apache/commons/net/DefaultDatagramSocketFactory.java,54,RemoveMethod,public DatagramSocket createDatagramSocket(final int port) throws SocketException {,public DatagramSocket createDatagramSocket(final int port) throws SocketException {,41,
org/apache/commons/net/DefaultDatagramSocketFactory.java,67,RemoveMethod,"public DatagramSocket createDatagramSocket(final int port, final InetAddress localAddress) throws SocketException {","public DatagramSocket createDatagramSocket(final int port, final InetAddress localAddress) throws SocketException {",42,
org/apache/commons/net/DefaultSocketFactory.java,69,NullifyObjectInitialization,return new ServerSocket(port);,return null;,43,
org/apache/commons/net/DefaultSocketFactory.java,82,NullifyObjectInitialization,"return new ServerSocket(port, backlog);",return null;,44,
org/apache/commons/net/DefaultSocketFactory.java,96,NullifyObjectInitialization,"return new ServerSocket(port, backlog, bindAddr);",return null;,45,
org/apache/commons/net/DefaultSocketFactory.java,109,NullifyObjectInitialization,return new Socket(connProxy);,return null;,46,
org/apache/commons/net/DefaultSocketFactory.java,111,NullifyObjectInitialization,return new Socket();,return null;,47,
org/apache/commons/net/DefaultSocketFactory.java,125,NullifyObjectInitialization,final Socket s = new Socket(connProxy);,final Socket s = null;,48,
org/apache/commons/net/DefaultSocketFactory.java,126,NullifyObjectInitialization,"s.connect(new InetSocketAddress(address, port));",s.connect(null);,49,
org/apache/commons/net/DefaultSocketFactory.java,129,NullifyObjectInitialization,"return new Socket(address, port);",return null;,50,
org/apache/commons/net/DefaultSocketFactory.java,145,NullifyObjectInitialization,final Socket s = new Socket(connProxy);,final Socket s = null;,51,
org/apache/commons/net/DefaultSocketFactory.java,146,NullifyObjectInitialization,"s.bind(new InetSocketAddress(localAddr, localPort));",s.bind(null);,52,
org/apache/commons/net/DefaultSocketFactory.java,147,NullifyObjectInitialization,"s.connect(new InetSocketAddress(address, port));",s.connect(null);,53,
org/apache/commons/net/DefaultSocketFactory.java,150,NullifyObjectInitialization,"return new Socket(address, port, localAddr, localPort);",return null;,54,
