file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,257,NullifyInputVariable,public boolean isPropertySupported(String arg0) {,public boolean isPropertySupported(String arg0) { arg0 = null;,17,
org/codehaus/jettison/AbstractXMLInputFactory.java,241,NullifyInputVariable,public Object getProperty(String arg0) throws IllegalArgumentException {,public Object getProperty(String arg0) throws IllegalArgumentException { arg0 = null;,18,
org/codehaus/jettison/AbstractXMLInputFactory.java,230,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException { r = null;",19,
org/codehaus/jettison/AbstractXMLInputFactory.java,212,RemoveNullCheck,if (r != null) {,if (true) {,2,
org/codehaus/jettison/AbstractXMLInputFactory.java,230,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException { systemId = null;",20,
org/codehaus/jettison/AbstractXMLInputFactory.java,224,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException { arg1 = null;",21,
org/codehaus/jettison/AbstractXMLInputFactory.java,224,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException { systemId = null;",22,
org/codehaus/jettison/AbstractXMLInputFactory.java,199,NullifyInputVariable,{,{ src = null;,23,
org/codehaus/jettison/AbstractXMLInputFactory.java,173,NullifyInputVariable,{,{ r = null;,24,
org/codehaus/jettison/AbstractXMLInputFactory.java,163,NullifyInputVariable,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException { reader = null;,25,
org/codehaus/jettison/AbstractXMLInputFactory.java,132,NullifyInputVariable,{,{ encoding = null;,26,
org/codehaus/jettison/AbstractXMLInputFactory.java,132,NullifyInputVariable,{,{ in = null;,27,
org/codehaus/jettison/AbstractXMLInputFactory.java,122,NullifyInputVariable,protected JSONTokener createNewJSONTokener(String doc) {,protected JSONTokener createNewJSONTokener(String doc) { doc = null;,28,
org/codehaus/jettison/AbstractXMLInputFactory.java,106,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException { charset = null;",29,
org/codehaus/jettison/AbstractXMLInputFactory.java,206,RemoveNullCheck,if (systemId != null) {,if (true) {,3,
org/codehaus/jettison/AbstractXMLInputFactory.java,106,NullifyInputVariable,"public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException { is = null;",30,
org/codehaus/jettison/AbstractXMLInputFactory.java,102,NullifyInputVariable,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException { is = null;,31,
org/codehaus/jettison/AbstractXMLInputFactory.java,96,NullifyInputVariable,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException { arg0 = null;,32,
org/codehaus/jettison/AbstractXMLInputFactory.java,90,NullifyInputVariable,"public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException { arg1 = null;",33,
