file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLEventWriter.java,118,RemoveMethod,public String getPrefix(String prefix) throws XMLStreamException {,public String getPrefix(String prefix) throws XMLStreamException {,39,
org/codehaus/jettison/AbstractXMLEventWriter.java,118,RemoveMethod,public String getPrefix(String prefix) throws XMLStreamException {,public String getPrefix(String prefix) throws XMLStreamException {,40,
org/codehaus/jettison/AbstractXMLEventWriter.java,122,RemoveMethod,public void setDefaultNamespace(String namespace) throws XMLStreamException {,public void setDefaultNamespace(String namespace) throws XMLStreamException {,41,
org/codehaus/jettison/AbstractXMLEventWriter.java,127,RemoveMethod,throws XMLStreamException {,throws XMLStreamException {,42,
org/codehaus/jettison/AbstractXMLEventWriter.java,131,RemoveMethod,"public void setPrefix(String prefix, String uri) throws XMLStreamException {","public void setPrefix(String prefix, String uri) throws XMLStreamException {",43,
org/codehaus/jettison/AbstractXMLInputFactory.java,86,NullifyReturnValue,return null;,return null;,100,
org/codehaus/jettison/AbstractXMLInputFactory.java,92,NullifyReturnValue,return null;,return null;,101,
org/codehaus/jettison/AbstractXMLInputFactory.java,98,NullifyReturnValue,return null;,return null;,102,
org/codehaus/jettison/AbstractXMLInputFactory.java,103,NullifyReturnValue,"return createXMLStreamReader(is, null);",return null;,103,
org/codehaus/jettison/AbstractXMLInputFactory.java,116,NullifyReturnValue,return createXMLStreamReader(createNewJSONTokener(doc));,return null;,104,
org/codehaus/jettison/AbstractXMLInputFactory.java,123,NullifyReturnValue,return new JSONTokener(doc);,return null;,105,
org/codehaus/jettison/AbstractXMLInputFactory.java,158,NullifyReturnValue,"return (bos == null) ? """" : bos.toString(encoding);",return null;,106,
org/codehaus/jettison/AbstractXMLInputFactory.java,165,NullifyReturnValue,return createXMLStreamReader(new JSONTokener(readAll(reader)));,return null;,107,
org/codehaus/jettison/AbstractXMLInputFactory.java,181,NullifyReturnValue,"return (len == 0) ? """" : new String(buf, 0, len);",return null;,108,
org/codehaus/jettison/AbstractXMLInputFactory.java,195,NullifyReturnValue,return wrt.toString();,return null;,109,
org/codehaus/jettison/AbstractXMLInputFactory.java,207,NullifyReturnValue,"return createXMLStreamReader(systemId, in);",return null;,110,
org/codehaus/jettison/AbstractXMLInputFactory.java,209,NullifyReturnValue,return createXMLStreamReader(in);,return null;,111,
org/codehaus/jettison/AbstractXMLInputFactory.java,214,NullifyReturnValue,"return createXMLStreamReader(systemId, r);",return null;,112,
org/codehaus/jettison/AbstractXMLInputFactory.java,216,NullifyReturnValue,return createXMLStreamReader(r);,return null;,113,
org/codehaus/jettison/AbstractXMLInputFactory.java,226,NullifyReturnValue,"return createXMLStreamReader(arg1, null);",return null;,114,
org/codehaus/jettison/AbstractXMLInputFactory.java,231,NullifyReturnValue,return createXMLStreamReader(r);,return null;,115,
org/codehaus/jettison/AbstractXMLInputFactory.java,237,NullifyReturnValue,return null;,return null;,116,
org/codehaus/jettison/AbstractXMLInputFactory.java,248,NullifyReturnValue,return null;,return null;,117,
org/codehaus/jettison/AbstractXMLInputFactory.java,253,NullifyReturnValue,return null;,return null;,118,
org/codehaus/jettison/AbstractXMLInputFactory.java,111,RelationalOperatorReplacement,if (charset == null) {,if (charset != null) {,119,
org/codehaus/jettison/AbstractXMLInputFactory.java,137,RelationalOperatorReplacement,if (count < 0) { // EOF,if (count <= 0) { // EOF,120,
org/codehaus/jettison/AbstractXMLInputFactory.java,144,RelationalOperatorReplacement,if (bos == null) {,if (bos != null) {,121,
org/codehaus/jettison/AbstractXMLInputFactory.java,146,RelationalOperatorReplacement,if (count < 64) {,if (count <= 64) {,122,
org/codehaus/jettison/AbstractXMLInputFactory.java,148,RelationalOperatorReplacement,} else if (count == bufSize) {,} else if (count != bufSize) {,123,
org/codehaus/jettison/AbstractXMLInputFactory.java,158,RelationalOperatorReplacement,"return (bos == null) ? """" : bos.toString(encoding);","return (bos != null) ? """" : bos.toString(encoding);",124,
org/codehaus/jettison/AbstractXMLInputFactory.java,180,RelationalOperatorReplacement,if (count < 0) { // Got it all,if (count <= 0) { // Got it all,125,
org/codehaus/jettison/AbstractXMLInputFactory.java,181,RelationalOperatorReplacement,"return (len == 0) ? """" : new String(buf, 0, len);","return (len != 0) ? """" : new String(buf, 0, len);",126,
org/codehaus/jettison/AbstractXMLInputFactory.java,184,RelationalOperatorReplacement,} while (len < buf.length);,} while (len <= buf.length);,127,
org/codehaus/jettison/AbstractXMLInputFactory.java,192,RelationalOperatorReplacement,while ((len = r.read(buf)) != -1) {,while ((len = r.read(buf)) == -1) {,128,
org/codehaus/jettison/AbstractXMLInputFactory.java,205,RelationalOperatorReplacement,if (in != null) {,if (in == null) {,129,
org/codehaus/jettison/AbstractXMLInputFactory.java,206,RelationalOperatorReplacement,if (systemId != null) {,if (systemId == null) {,130,
org/codehaus/jettison/AbstractXMLInputFactory.java,212,RelationalOperatorReplacement,if (r != null) {,if (r == null) {,131,
org/codehaus/jettison/AbstractXMLInputFactory.java,213,RelationalOperatorReplacement,if (systemId != null) {,if (systemId == null) {,132,
org/codehaus/jettison/AbstractXMLInputFactory.java,48,RemoveMethod,"public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {","public XMLEventReader createFilteredReader(XMLEventReader arg0, EventFilter arg1) throws XMLStreamException {",133,
org/codehaus/jettison/AbstractXMLInputFactory.java,54,RemoveMethod,"public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {","public XMLStreamReader createFilteredReader(XMLStreamReader arg0, StreamFilter arg1) throws XMLStreamException {",134,
