file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/core/Base64Variant.java,575,ArithmeticOperatorReplacementBinary,int safeInputEnd = inputEnd-3; // to get only full triplets,int safeInputEnd = inputEnd+3; // to get only full triplets,2,
com/fasterxml/jackson/core/Base64Variant.java,455,ArithmeticOperatorReplacementShortcut,buffer[outPtr++] = _base64ToAsciiC[(bits >> 6) & 0x3F];,buffer[outPtr--] = _base64ToAsciiC[(bits >> 6) & 0x3F];,20,
com/fasterxml/jackson/core/Base64Variant.java,322,RemoveMethod,public boolean usesPadding() { return _writePadding; },public boolean usesPadding() {,200,
com/fasterxml/jackson/core/Base64Variant.java,322,RemoveMethod,public boolean usesPadding() { return _writePadding; },public boolean usesPadding() {,201,
com/fasterxml/jackson/core/Base64Variant.java,329,RemoveMethod,public boolean requiresPaddingOnRead() {,public boolean requiresPaddingOnRead() {,202,
com/fasterxml/jackson/core/Base64Variant.java,329,RemoveMethod,public boolean requiresPaddingOnRead() {,public boolean requiresPaddingOnRead() {,203,
com/fasterxml/jackson/core/Base64Variant.java,338,RemoveMethod,public boolean acceptsPaddingOnRead() {,public boolean acceptsPaddingOnRead() {,204,
com/fasterxml/jackson/core/Base64Variant.java,338,RemoveMethod,public boolean acceptsPaddingOnRead() {,public boolean acceptsPaddingOnRead() {,205,
com/fasterxml/jackson/core/Base64Variant.java,342,RemoveMethod,public boolean usesPaddingChar(char c) { return c == _paddingChar; },public boolean usesPaddingChar(char c) {,206,
com/fasterxml/jackson/core/Base64Variant.java,342,RemoveMethod,public boolean usesPaddingChar(char c) { return c == _paddingChar; },public boolean usesPaddingChar(char c) {,207,
com/fasterxml/jackson/core/Base64Variant.java,343,RemoveMethod,public boolean usesPaddingChar(int ch) { return ch == _paddingChar; },public boolean usesPaddingChar(int ch) {,208,
com/fasterxml/jackson/core/Base64Variant.java,343,RemoveMethod,public boolean usesPaddingChar(int ch) { return ch == _paddingChar; },public boolean usesPaddingChar(int ch) {,209,
com/fasterxml/jackson/core/Base64Variant.java,494,ArithmeticOperatorReplacementShortcut,buffer[outPtr++] = _base64ToAsciiB[(b24 >> 18) & 0x3F];,buffer[outPtr--] = _base64ToAsciiB[(b24 >> 18) & 0x3F];,21,
com/fasterxml/jackson/core/Base64Variant.java,351,RemoveMethod,public PaddingReadBehaviour paddingReadBehaviour() { return _paddingReadBehaviour; },public PaddingReadBehaviour paddingReadBehaviour() {,210,
com/fasterxml/jackson/core/Base64Variant.java,353,RemoveMethod,public char getPaddingChar() { return _paddingChar; },public char getPaddingChar() {,211,
com/fasterxml/jackson/core/Base64Variant.java,353,RemoveMethod,public char getPaddingChar() { return _paddingChar; },public char getPaddingChar() {,212,
com/fasterxml/jackson/core/Base64Variant.java,354,RemoveMethod,public byte getPaddingByte() { return (byte)_paddingChar; },public byte getPaddingByte() {,213,
com/fasterxml/jackson/core/Base64Variant.java,354,RemoveMethod,public byte getPaddingByte() { return (byte)_paddingChar; },public byte getPaddingByte() {,214,
com/fasterxml/jackson/core/Base64Variant.java,356,RemoveMethod,public int getMaxLineLength() { return _maxLineLength; },public int getMaxLineLength() {,215,
com/fasterxml/jackson/core/Base64Variant.java,356,RemoveMethod,public int getMaxLineLength() { return _maxLineLength; },public int getMaxLineLength() {,216,
com/fasterxml/jackson/core/Base64Variant.java,370,RemoveMethod,{,{,217,
com/fasterxml/jackson/core/Base64Variant.java,370,RemoveMethod,{,{,218,
com/fasterxml/jackson/core/Base64Variant.java,376,RemoveMethod,{,{,219,
com/fasterxml/jackson/core/Base64Variant.java,495,ArithmeticOperatorReplacementShortcut,buffer[outPtr++] = _base64ToAsciiB[(b24 >> 12) & 0x3F];,buffer[outPtr--] = _base64ToAsciiB[(b24 >> 12) & 0x3F];,22,
com/fasterxml/jackson/core/Base64Variant.java,376,RemoveMethod,{,{,220,
com/fasterxml/jackson/core/Base64Variant.java,381,RemoveMethod,{,{,221,
com/fasterxml/jackson/core/Base64Variant.java,381,RemoveMethod,{,{,222,
com/fasterxml/jackson/core/Base64Variant.java,397,RemoveMethod,{,{,223,
com/fasterxml/jackson/core/Base64Variant.java,397,RemoveMethod,{,{,224,
com/fasterxml/jackson/core/Base64Variant.java,416,RemoveMethod,{,{,225,
com/fasterxml/jackson/core/Base64Variant.java,416,RemoveMethod,{,{,226,
com/fasterxml/jackson/core/Base64Variant.java,425,RemoveMethod,{,{,227,
com/fasterxml/jackson/core/Base64Variant.java,446,RemoveMethod,{,{,228,
com/fasterxml/jackson/core/Base64Variant.java,446,RemoveMethod,{,{,229,
com/fasterxml/jackson/core/Base64Variant.java,496,ArithmeticOperatorReplacementShortcut,buffer[outPtr++] = _base64ToAsciiB[(b24 >> 6) & 0x3F];,buffer[outPtr--] = _base64ToAsciiB[(b24 >> 6) & 0x3F];,23,
com/fasterxml/jackson/core/Base64Variant.java,462,RemoveMethod,{,{,230,
com/fasterxml/jackson/core/Base64Variant.java,477,RemoveMethod,{,{,231,
com/fasterxml/jackson/core/Base64Variant.java,477,RemoveMethod,{,{,232,
com/fasterxml/jackson/core/Base64Variant.java,493,RemoveMethod,{,{,233,
com/fasterxml/jackson/core/Base64Variant.java,493,RemoveMethod,{,{,234,
com/fasterxml/jackson/core/Base64Variant.java,515,RemoveMethod,{,{,235,
com/fasterxml/jackson/core/Base64Variant.java,515,RemoveMethod,{,{,236,
com/fasterxml/jackson/core/Base64Variant.java,547,RemoveMethod,{,{,237,
com/fasterxml/jackson/core/Base64Variant.java,547,RemoveMethod,{,{,238,
com/fasterxml/jackson/core/Base64Variant.java,564,RemoveMethod,{,{,239,
com/fasterxml/jackson/core/Base64Variant.java,497,ArithmeticOperatorReplacementShortcut,buffer[outPtr++] = _base64ToAsciiB[b24 & 0x3F];,buffer[outPtr--] = _base64ToAsciiB[b24 & 0x3F];,24,
com/fasterxml/jackson/core/Base64Variant.java,564,RemoveMethod,{,{,240,
com/fasterxml/jackson/core/Base64Variant.java,621,RemoveMethod,{,{,241,
com/fasterxml/jackson/core/Base64Variant.java,621,RemoveMethod,{,{,242,
com/fasterxml/jackson/core/Base64Variant.java,672,RemoveMethod,{,{,243,
com/fasterxml/jackson/core/Base64Variant.java,695,RemoveMethod,{,{,244,
com/fasterxml/jackson/core/Base64Variant.java,796,RemoveMethod,public String toString() { return _name; },public String toString() {,245,
com/fasterxml/jackson/core/Base64Variant.java,796,RemoveMethod,public String toString() { return _name; },public String toString() {,246,
com/fasterxml/jackson/core/Base64Variant.java,799,RemoveMethod,public boolean equals(Object o) {,public boolean equals(Object o) {,247,
com/fasterxml/jackson/core/Base64Variant.java,799,RemoveMethod,public boolean equals(Object o) {,public boolean equals(Object o) {,248,
com/fasterxml/jackson/core/Base64Variant.java,815,RemoveMethod,public int hashCode() {,public int hashCode() {,249,
com/fasterxml/jackson/core/Base64Variant.java,516,ArithmeticOperatorReplacementShortcut,buffer[outPtr++] = _base64ToAsciiB[(bits >> 18) & 0x3F];,buffer[outPtr--] = _base64ToAsciiB[(bits >> 18) & 0x3F];,25,
com/fasterxml/jackson/core/Base64Variant.java,815,RemoveMethod,public int hashCode() {,public int hashCode() {,250,
com/fasterxml/jackson/core/Base64Variant.java,833,RemoveMethod,{,{,251,
com/fasterxml/jackson/core/Base64Variant.java,851,RemoveMethod,protected void _reportBase64EOF() throws IllegalArgumentException {,protected void _reportBase64EOF() throws IllegalArgumentException {,252,
com/fasterxml/jackson/core/Base64Variant.java,855,RemoveMethod,protected void _reportBase64UnexpectedPadding() throws IllegalArgumentException {,protected void _reportBase64UnexpectedPadding() throws IllegalArgumentException {,253,
com/fasterxml/jackson/core/Base64Variant.java,867,RemoveMethod,protected String unexpectedPaddingMessage() {,protected String unexpectedPaddingMessage() {,254,
com/fasterxml/jackson/core/Base64Variant.java,867,RemoveMethod,protected String unexpectedPaddingMessage() {,protected String unexpectedPaddingMessage() {,255,
com/fasterxml/jackson/core/Base64Variant.java,880,RemoveMethod,public String missingPaddingMessage() { // !!! TODO: why is this 'public'?,public String missingPaddingMessage() {,256,
com/fasterxml/jackson/core/Base64Variant.java,880,RemoveMethod,public String missingPaddingMessage() { // !!! TODO: why is this 'public'?,public String missingPaddingMessage() {,257,
com/fasterxml/jackson/core/Base64Variant.java,803,RemoveNullCheck,if (o == null || o.getClass() != getClass()) return false;,if (false || o.getClass() != getClass()) return false;,258,
com/fasterxml/jackson/core/Base64Variant.java,845,RemoveNullCheck,if (msg != null) {,if (true) {,259,
com/fasterxml/jackson/core/Base64Variant.java,517,ArithmeticOperatorReplacementShortcut,buffer[outPtr++] = _base64ToAsciiB[(bits >> 12) & 0x3F];,buffer[outPtr--] = _base64ToAsciiB[(bits >> 12) & 0x3F];,26,
com/fasterxml/jackson/core/Base64Variant.java,417,ShiftOperatorReplacement,buffer[outPtr++] = _base64ToAsciiC[(b24 >> 18) & 0x3F];,buffer[outPtr++] = _base64ToAsciiC[(b24 << 18) & 0x3F];,260,
com/fasterxml/jackson/core/Base64Variant.java,418,ShiftOperatorReplacement,buffer[outPtr++] = _base64ToAsciiC[(b24 >> 12) & 0x3F];,buffer[outPtr++] = _base64ToAsciiC[(b24 << 12) & 0x3F];,261,
com/fasterxml/jackson/core/Base64Variant.java,419,ShiftOperatorReplacement,buffer[outPtr++] = _base64ToAsciiC[(b24 >> 6) & 0x3F];,buffer[outPtr++] = _base64ToAsciiC[(b24 << 6) & 0x3F];,262,
com/fasterxml/jackson/core/Base64Variant.java,426,ShiftOperatorReplacement,sb.append(_base64ToAsciiC[(b24 >> 18) & 0x3F]);,sb.append(_base64ToAsciiC[(b24 << 18) & 0x3F]);,263,
