file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/lang3/stream/Streams.java,841,NullifyInputVariable,"public static <T> Collector<T, ?, T[]> toArray(final Class<T> elementType) {","public static <T> Collector<T, ?, T[]> toArray(final Class<T> elementType) { elementType = null;",40,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/stream/Streams.java,296,NullifyInputVariable,"public <A, R> R collect(final Collector<? super T, A, R> collector) {","public <A, R> R collect(final Collector<? super T, A, R> collector) { collector = null;",70,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/DateFormatUtils.java,239,NullifyInputVariable,"public static String format(final Calendar calendar, final String pattern, final TimeZone timeZone) {","public static String format(final Calendar calendar, final String pattern, final TimeZone timeZone) { pattern = null;",53,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/function/Failable.java,234,NullifyInputVariable,"public static <T> Consumer<T> asConsumer(final FailableConsumer<T, ?> consumer) {","public static <T> Consumer<T> asConsumer(final FailableConsumer<T, ?> consumer) { consumer = null;",45,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/RandomStringUtils.java,390,NullifyInputVariable,"public static String random(final int count, final String chars) {","public static String random(final int count, final String chars) { chars = null;",92,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/EqualsBuilder.java,1000,NullifyInputVariable,final Class<?> clazz) {,final Class<?> clazz) { rhs = null;,161,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/DiffBuilder.java,266,NullifyInputVariable,"private <F> DiffBuilder<T> add(final String fieldName, final Supplier<F> left, final Supplier<F> right, final Class<F> type) {","private <F> DiffBuilder<T> add(final String fieldName, final Supplier<F> left, final Supplier<F> right, final Class<F> type) { right = null;",93,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/reflect/TypeUtils.java,466,NullifyInputVariable,"private static boolean equals(final GenericArrayType genericArrayType, final Type type) {","private static boolean equals(final GenericArrayType genericArrayType, final Type type) { genericArrayType = null;",280,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/FastDateFormat.java,657,NullifyInputVariable,"public Object parseObject(final String source, final ParsePosition pos) {","public Object parseObject(final String source, final ParsePosition pos) { pos = null;",38,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/Validate.java,1143,NullifyInputVariable,"public static <T extends CharSequence> T validIndex(final T chars, final int index, final String message, final Object... values) {","public static <T extends CharSequence> T validIndex(final T chars, final int index, final String message, final Object... values) { message = null;",66,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/function/FailableBiPredicate.java,96,NullifyInputVariable,"default FailableBiPredicate<T, U, E> or(final FailableBiPredicate<? super T, ? super U, E> other) {","default FailableBiPredicate<T, U, E> or(final FailableBiPredicate<? super T, ? super U, E> other) { other = null;",9,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringEscapeUtils.java,690,NullifyInputVariable,public static final String unescapeEcmaScript(final String input) {,public static final String unescapeEcmaScript(final String input) { input = null;,27,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/text/WordUtils.java,164,NullifyInputVariable,"public static String capitalizeFully(final String str, final char... delimiters) {","public static String capitalizeFully(final String str, final char... delimiters) { str = null;",63,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle.java,105,NullifyInputVariable,"protected void appendDetail(final StringBuffer buffer, final String fieldName, final char[] array) {","protected void appendDetail(final StringBuffer buffer, final String fieldName, final char[] array) { buffer = null;",52,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/CompareToBuilder.java,159,NullifyInputVariable,"public static int reflectionCompare(final Object lhs, final Object rhs) {","public static int reflectionCompare(final Object lhs, final Object rhs) { rhs = null;",149,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/exception/ExceptionUtils.java,563,NullifyInputVariable,final Class<? extends Throwable> type) {,final Class<? extends Throwable> type) { type = null;,111,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/reflect/TypeUtils.java,1840,NullifyInputVariable,public static <T> Typed<T> wrap(final Type type) {,public static <T> Typed<T> wrap(final Type type) { type = null;,192,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/DateFormatUtils.java,254,NullifyInputVariable,"public static String format(final Calendar calendar, final String pattern, final TimeZone timeZone, final Locale locale) {","public static String format(final Calendar calendar, final String pattern, final TimeZone timeZone, final Locale locale) { timeZone = null;",49,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/DoubleRange.java,68,NullifyInputVariable,"public static DoubleRange of(final Double fromInclusive, final Double toInclusive) {","public static DoubleRange of(final Double fromInclusive, final Double toInclusive) { fromInclusive = null;",4,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/compare/ComparableUtils.java,65,NullifyInputVariable,"public boolean betweenExclusive(final A b, final A c) {","public boolean betweenExclusive(final A b, final A c) { b = null;",37,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringUtils.java,1136,NullifyInputVariable,"public static boolean containsAny(final CharSequence cs, final CharSequence... searchCharSequences) {","public static boolean containsAny(final CharSequence cs, final CharSequence... searchCharSequences) { cs = null;",1207,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/reflect/FieldUtils.java,669,NullifyInputVariable,throws IllegalAccessException {,throws IllegalAccessException { fieldName = null;,65,reduced_nullify_input_other_filter
org/apache/commons/lang3/time/FastDatePrinter.java,817,NullifyInputVariable,"public void appendTo(final Appendable buffer, final Calendar calendar) throws IOException {","public void appendTo(final Appendable buffer, final Calendar calendar) throws IOException { calendar = null;",137,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/reflect/MethodUtils.java,930,NullifyInputVariable,InvocationTargetException {,InvocationTargetException { parameterTypes = null;,123,reduced_nullify_input_other_filter
org/apache/commons/lang3/StringUtils.java,8772,NullifyInputVariable,"public static String substringBeforeLast(final String str, final String separator) {","public static String substringBeforeLast(final String str, final String separator) { str = null;",904,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/function/Failable.java,514,NullifyInputVariable,final FailableRunnable<? extends Throwable>... resources) {,final FailableRunnable<? extends Throwable>... resources) { action = null;,24,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/ToStringStyle.java,217,NullifyInputVariable,"final float[] array, final Boolean fullDetail) {","final float[] array, final Boolean fullDetail) { buffer = null;",305,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/ReflectionToStringBuilder.java,426,NullifyInputVariable,"public static String toStringInclude(final Object object, final Collection<String> includeFieldNames) {","public static String toStringInclude(final Object object, final Collection<String> includeFieldNames) { includeFieldNames = null;",53,reduced_nullify_final_param_non_compilable
