file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/lang3/StringUtils.java,2954,ArithmeticOperatorReplacementBinary,if (searchChars[j + 1] == cs.charAt(i + 1)) {,if (searchChars[j - 1] == cs.charAt(i + 1)) {,3273,
org/apache/commons/lang3/StringUtils.java,2954,ArithmeticOperatorReplacementBinary,if (searchChars[j + 1] == cs.charAt(i + 1)) {,if (searchChars[j + 1] == cs.charAt(i - 1)) {,3274,
org/apache/commons/lang3/StringUtils.java,2995,ArithmeticOperatorReplacementBinary,if (i + 1 < strLen && Character.isHighSurrogate(ch)) {,if (i - 1 < strLen && Character.isHighSurrogate(ch)) {,3275,
org/apache/commons/lang3/StringUtils.java,2996,ArithmeticOperatorReplacementBinary,final char ch2 = seq.charAt(i + 1);,final char ch2 = seq.charAt(i - 1);,3276,
org/apache/commons/lang3/StringUtils.java,3210,ArithmeticOperatorReplacementBinary,final int endLimit = str.length() - searchStr.length() + 1;,final int endLimit = str.length() + searchStr.length() + 1;,3277,
org/apache/commons/lang3/StringUtils.java,3210,ArithmeticOperatorReplacementBinary,final int endLimit = str.length() - searchStr.length() + 1;,final int endLimit = str.length() - searchStr.length() - 1;,3278,
org/apache/commons/lang3/StringUtils.java,3976,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3279,
org/apache/commons/lang3/StringUtils.java,3979,ArithmeticOperatorReplacementBinary,final StringBuilder stringBuilder = new StringBuilder(array.length * 5 + array.length - 1);,final StringBuilder stringBuilder = new StringBuilder(array.length / 5 + array.length - 1);,3280,
org/apache/commons/lang3/StringUtils.java,3979,ArithmeticOperatorReplacementBinary,final StringBuilder stringBuilder = new StringBuilder(array.length * 5 + array.length - 1);,final StringBuilder stringBuilder = new StringBuilder(array.length * 5 - array.length - 1);,3281,
org/apache/commons/lang3/StringUtils.java,3979,ArithmeticOperatorReplacementBinary,final StringBuilder stringBuilder = new StringBuilder(array.length * 5 + array.length - 1);,final StringBuilder stringBuilder = new StringBuilder(array.length * 5 + array.length + 1);,3282,
org/apache/commons/lang3/StringUtils.java,3985,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3283,
org/apache/commons/lang3/StringUtils.java,4051,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3284,
org/apache/commons/lang3/StringUtils.java,4060,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3285,
org/apache/commons/lang3/StringUtils.java,4126,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3286,
org/apache/commons/lang3/StringUtils.java,4129,ArithmeticOperatorReplacementBinary,final StringBuilder stringBuilder = new StringBuilder(array.length * 2 - 1);,final StringBuilder stringBuilder = new StringBuilder(array.length / 2 - 1);,3287,
org/apache/commons/lang3/StringUtils.java,4129,ArithmeticOperatorReplacementBinary,final StringBuilder stringBuilder = new StringBuilder(array.length * 2 - 1);,final StringBuilder stringBuilder = new StringBuilder(array.length * 2 + 1);,3288,
org/apache/commons/lang3/StringUtils.java,4135,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3289,
org/apache/commons/lang3/StringUtils.java,4201,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3290,
org/apache/commons/lang3/StringUtils.java,4210,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3291,
org/apache/commons/lang3/StringUtils.java,4276,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3292,
org/apache/commons/lang3/StringUtils.java,4285,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3293,
org/apache/commons/lang3/StringUtils.java,4351,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3294,
org/apache/commons/lang3/StringUtils.java,4360,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3295,
org/apache/commons/lang3/StringUtils.java,4478,ArithmeticOperatorReplacementBinary,final int noOfItems = endIndex - startIndex;,final int noOfItems = endIndex + startIndex;,3296,
org/apache/commons/lang3/StringUtils.java,4516,ArithmeticOperatorReplacementBinary,final int noOfItems = endIndex - startIndex;,final int noOfItems = endIndex + startIndex;,3297,
org/apache/commons/lang3/StringUtils.java,4587,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3298,
org/apache/commons/lang3/StringUtils.java,4596,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3299,
org/apache/commons/lang3/StringUtils.java,4721,ArithmeticOperatorReplacementBinary,"return array != null ? Streams.of(array).skip(startIndex).limit(Math.max(0, endIndex - startIndex))","return array != null ? Streams.of(array).skip(startIndex).limit(Math.max(0, endIndex + startIndex))",3300,
org/apache/commons/lang3/StringUtils.java,4788,ArithmeticOperatorReplacementBinary,if (endIndex - startIndex <= 0) {,if (endIndex + startIndex <= 0) {,3301,
org/apache/commons/lang3/StringUtils.java,4797,ArithmeticOperatorReplacementBinary,"return stringBuilder.substring(0, stringBuilder.length() - 1);","return stringBuilder.substring(0, stringBuilder.length() + 1);",3302,
org/apache/commons/lang3/StringUtils.java,5127,ArithmeticOperatorReplacementBinary,if (startPos > strLength - searchStrLength) {,if (startPos > strLength + searchStrLength) {,3303,
org/apache/commons/lang3/StringUtils.java,5128,ArithmeticOperatorReplacementBinary,startPos = strLength - searchStrLength;,startPos = strLength + searchStrLength;,3304,
org/apache/commons/lang3/StringUtils.java,5264,ArithmeticOperatorReplacementBinary,final int pads = size - str.length();,final int pads = size + str.length();,3305,
org/apache/commons/lang3/StringUtils.java,5306,ArithmeticOperatorReplacementBinary,final int pads = size - strLen;,final int pads = size + strLen;,3306,
org/apache/commons/lang3/StringUtils.java,5323,ArithmeticOperatorReplacementBinary,padding[i] = padChars[i % padLen];,padding[i] = padChars[i / padLen];,3307,
org/apache/commons/lang3/StringUtils.java,5402,ArithmeticOperatorReplacementBinary,"final int range = Math.max(max.length() / 2 - 1, 0);","final int range = Math.max(max.length() * 2 - 1, 0);",3308,
org/apache/commons/lang3/StringUtils.java,5402,ArithmeticOperatorReplacementBinary,"final int range = Math.max(max.length() / 2 - 1, 0);","final int range = Math.max(max.length() / 2 + 1, 0);",3309,
org/apache/commons/lang3/StringUtils.java,5408,ArithmeticOperatorReplacementBinary,"for (int xi = Math.max(mi - range, 0), xn = Math.min(mi + range + 1, max.length()); xi < xn; xi++) {","for (int xi = Math.max(mi + range, 0), xn = Math.min(mi + range + 1, max.length()); xi < xn; xi++) {",3310,
org/apache/commons/lang3/StringUtils.java,5408,ArithmeticOperatorReplacementBinary,"for (int xi = Math.max(mi - range, 0), xn = Math.min(mi + range + 1, max.length()); xi < xn; xi++) {","for (int xi = Math.max(mi - range, 0), xn = Math.min(mi - range + 1, max.length()); xi < xn; xi++) {",3311,
org/apache/commons/lang3/StringUtils.java,5408,ArithmeticOperatorReplacementBinary,"for (int xi = Math.max(mi - range, 0), xn = Math.min(mi + range + 1, max.length()); xi < xn; xi++) {","for (int xi = Math.max(mi - range, 0), xn = Math.min(mi + range - 1, max.length()); xi < xn; xi++) {",3312,
org/apache/commons/lang3/StringUtils.java,5444,ArithmeticOperatorReplacementBinary,"return new int[] { matches, transpositions / 2, prefix, max.length() };","return new int[] { matches, transpositions * 2, prefix, max.length() };",3313,
org/apache/commons/lang3/StringUtils.java,5482,ArithmeticOperatorReplacementBinary,if (str.length() <= pos + len) {,if (str.length() <= pos - len) {,3314,
org/apache/commons/lang3/StringUtils.java,5485,ArithmeticOperatorReplacementBinary,"return str.substring(pos, pos + len);","return str.substring(pos, pos - len);",3315,
org/apache/commons/lang3/StringUtils.java,5556,ArithmeticOperatorReplacementBinary,"return new String(newChars, 0, count - (whitespacesCount > 0 ? 1 : 0)).trim();","return new String(newChars, 0, count + (whitespacesCount > 0 ? 1 : 0)).trim();",3316,
org/apache/commons/lang3/StringUtils.java,5641,ArithmeticOperatorReplacementBinary,"index = CharSequenceUtils.lastIndexOf(str, searchStr, index - 1); // step backwards through string","index = CharSequenceUtils.lastIndexOf(str, searchStr, index + 1); // step backwards through string",3317,
org/apache/commons/lang3/StringUtils.java,5643,ArithmeticOperatorReplacementBinary,"index = CharSequenceUtils.indexOf(str, searchStr, index + 1); // step forwards through string","index = CharSequenceUtils.indexOf(str, searchStr, index - 1); // step forwards through string",3318,
org/apache/commons/lang3/StringUtils.java,5707,ArithmeticOperatorReplacementBinary,"return str.substring(0, start) +","return str.substring(0, start) -",3319,
org/apache/commons/lang3/StringUtils.java,5707,ArithmeticOperatorReplacementBinary,"return str.substring(0, start) +","return str.substring(0, start) +",3320,
org/apache/commons/lang3/StringUtils.java,5734,ArithmeticOperatorReplacementBinary,return prefix + str;,return prefix - str;,3321,
org/apache/commons/lang3/StringUtils.java,5955,ArithmeticOperatorReplacementBinary,"return str.substring(0, str.length() - remove.length());","return str.substring(0, str.length() + remove.length());",3322,
org/apache/commons/lang3/StringUtils.java,5991,ArithmeticOperatorReplacementBinary,"return str.substring(0, str.length() - remove.length());","return str.substring(0, str.length() + remove.length());",3323,
org/apache/commons/lang3/StringUtils.java,6275,ArithmeticOperatorReplacementBinary,final int outputLength = inputLength * repeat;,final int outputLength = inputLength / repeat;,3324,
org/apache/commons/lang3/StringUtils.java,6283,ArithmeticOperatorReplacementBinary,"for (int i = repeat * 2 - 2; i >= 0; i--, i--) {","for (int i = repeat / 2 - 2; i >= 0; i--, i--) {",3325,
org/apache/commons/lang3/StringUtils.java,6283,ArithmeticOperatorReplacementBinary,"for (int i = repeat * 2 - 2; i >= 0; i--, i--) {","for (int i = repeat * 2 + 2; i >= 0; i--, i--) {",3326,
org/apache/commons/lang3/StringUtils.java,6285,ArithmeticOperatorReplacementBinary,output2[i + 1] = ch1;,output2[i - 1] = ch1;,3327,
org/apache/commons/lang3/StringUtils.java,6322,ArithmeticOperatorReplacementBinary,"final String result = repeat(str + separator, repeat);","final String result = repeat(str - separator, repeat);",3328,
org/apache/commons/lang3/StringUtils.java,6429,ArithmeticOperatorReplacementBinary,"int increase = Math.max(replacement.length() - replLength, 0);","int increase = Math.max(replacement.length() + replLength, 0);",3329,
org/apache/commons/lang3/StringUtils.java,6431,ArithmeticOperatorReplacementBinary,final StringBuilder buf = new StringBuilder(text.length() + increase);,final StringBuilder buf = new StringBuilder(text.length() - increase);,3330,
org/apache/commons/lang3/StringUtils.java,6434,ArithmeticOperatorReplacementBinary,start = end + replLength;,start = end - replLength;,3331,
org/apache/commons/lang3/StringUtils.java,6753,ArithmeticOperatorReplacementBinary,final int greater = replacementList[i].length() - searchList[i].length();,final int greater = replacementList[i].length() + searchList[i].length();,3332,
org/apache/commons/lang3/StringUtils.java,6755,ArithmeticOperatorReplacementBinary,increase += 3 * greater; // assume 3 matches,increase += 3 / greater; // assume 3 matches,3333,
org/apache/commons/lang3/StringUtils.java,6759,ArithmeticOperatorReplacementBinary,"increase = Math.min(increase, text.length() / 5);","increase = Math.min(increase, text.length() * 5);",3334,
org/apache/commons/lang3/StringUtils.java,6761,ArithmeticOperatorReplacementBinary,final StringBuilder buf = new StringBuilder(text.length() + increase);,final StringBuilder buf = new StringBuilder(text.length() - increase);,3335,
org/apache/commons/lang3/StringUtils.java,6770,ArithmeticOperatorReplacementBinary,start = textIndex + searchList[replaceIndex].length();,start = textIndex - searchList[replaceIndex].length();,3336,
org/apache/commons/lang3/StringUtils.java,6802,ArithmeticOperatorReplacementBinary,"return replaceEach(result, searchList, replacementList, repeat, timeToLive - 1);","return replaceEach(result, searchList, replacementList, repeat, timeToLive + 1);",3337,
org/apache/commons/lang3/StringUtils.java,7141,ArithmeticOperatorReplacementBinary,return str.substring(str.length() - len);,return str.substring(str.length() + len);,3338,
org/apache/commons/lang3/StringUtils.java,7192,ArithmeticOperatorReplacementBinary,final int pads = size - str.length();,final int pads = size + str.length();,3339,
org/apache/commons/lang3/StringUtils.java,7234,ArithmeticOperatorReplacementBinary,final int pads = size - strLen;,final int pads = size + strLen;,3340,
org/apache/commons/lang3/StringUtils.java,7251,ArithmeticOperatorReplacementBinary,padding[i] = padChars[i % padLen];,padding[i] = padChars[i / padLen];,3341,
org/apache/commons/lang3/StringUtils.java,7288,ArithmeticOperatorReplacementBinary,if (shift == 0 || strLen == 0 || shift % strLen == 0) {,if (shift == 0 || strLen == 0 || shift / strLen == 0) {,3342,
org/apache/commons/lang3/StringUtils.java,7293,ArithmeticOperatorReplacementBinary,final int offset = - (shift % strLen);,final int offset = - (shift / strLen);,3343,
org/apache/commons/lang3/StringUtils.java,7464,ArithmeticOperatorReplacementBinary,for (int pos = tokenStart + 1; pos < c.length; pos++) {,for (int pos = tokenStart - 1; pos < c.length; pos++) {,3344,
org/apache/commons/lang3/StringUtils.java,7470,ArithmeticOperatorReplacementBinary,final int newTokenStart = pos - 1;,final int newTokenStart = pos + 1;,3345,
org/apache/commons/lang3/StringUtils.java,7472,ArithmeticOperatorReplacementBinary,"list.add(new String(c, tokenStart, newTokenStart - tokenStart));","list.add(new String(c, tokenStart, newTokenStart + tokenStart));",3346,
org/apache/commons/lang3/StringUtils.java,7476,ArithmeticOperatorReplacementBinary,"list.add(new String(c, tokenStart, pos - tokenStart));","list.add(new String(c, tokenStart, pos + tokenStart));",3347,
org/apache/commons/lang3/StringUtils.java,7481,ArithmeticOperatorReplacementBinary,"list.add(new String(c, tokenStart, c.length - tokenStart));","list.add(new String(c, tokenStart, c.length + tokenStart));",3348,
org/apache/commons/lang3/StringUtils.java,7688,ArithmeticOperatorReplacementBinary,beg = end + separatorLength;,beg = end - separatorLength;,3349,
org/apache/commons/lang3/StringUtils.java,7701,ArithmeticOperatorReplacementBinary,beg = end + separatorLength;,beg = end - separatorLength;,3350,
org/apache/commons/lang3/StringUtils.java,8284,ArithmeticOperatorReplacementBinary,while (end != 0 && Character.isWhitespace(str.charAt(end - 1))) {,while (end != 0 && Character.isWhitespace(str.charAt(end + 1))) {,3351,
org/apache/commons/lang3/StringUtils.java,8290,ArithmeticOperatorReplacementBinary,while (end != 0 && stripChars.indexOf(str.charAt(end - 1)) != INDEX_NOT_FOUND) {,while (end != 0 && stripChars.indexOf(str.charAt(end + 1)) != INDEX_NOT_FOUND) {,3352,
org/apache/commons/lang3/StringUtils.java,8429,ArithmeticOperatorReplacementBinary,start = str.length() + start; // remember start is negative,start = str.length() - start; // remember start is negative,3353,
org/apache/commons/lang3/StringUtils.java,8484,ArithmeticOperatorReplacementBinary,end = str.length() + end; // remember end is negative,end = str.length() - end; // remember end is negative,3354,
org/apache/commons/lang3/StringUtils.java,8487,ArithmeticOperatorReplacementBinary,start = str.length() + start; // remember start is negative,start = str.length() - start; // remember start is negative,3355,
org/apache/commons/lang3/StringUtils.java,8543,ArithmeticOperatorReplacementBinary,return str.substring(pos + 1);,return str.substring(pos - 1);,3356,
org/apache/commons/lang3/StringUtils.java,8585,ArithmeticOperatorReplacementBinary,return str.substring(pos + separator.length());,return str.substring(pos - separator.length());,3357,
org/apache/commons/lang3/StringUtils.java,8619,ArithmeticOperatorReplacementBinary,if (pos == INDEX_NOT_FOUND || pos == str.length() - 1) {,if (pos == INDEX_NOT_FOUND || pos == str.length() + 1) {,3358,
org/apache/commons/lang3/StringUtils.java,8622,ArithmeticOperatorReplacementBinary,return str.substring(pos + 1);,return str.substring(pos - 1);,3359,
org/apache/commons/lang3/StringUtils.java,8662,ArithmeticOperatorReplacementBinary,if (pos == INDEX_NOT_FOUND || pos == str.length() - separator.length()) {,if (pos == INDEX_NOT_FOUND || pos == str.length() + separator.length()) {,3360,
org/apache/commons/lang3/StringUtils.java,8665,ArithmeticOperatorReplacementBinary,return str.substring(pos + separator.length());,return str.substring(pos - separator.length());,3361,
org/apache/commons/lang3/StringUtils.java,8841,ArithmeticOperatorReplacementBinary,"final int end = str.indexOf(close, start + open.length());","final int end = str.indexOf(close, start - open.length());",3362,
org/apache/commons/lang3/StringUtils.java,8843,ArithmeticOperatorReplacementBinary,"return str.substring(start + open.length(), end);","return str.substring(start - open.length(), end);",3363,
org/apache/commons/lang3/StringUtils.java,8883,ArithmeticOperatorReplacementBinary,while (pos < strLen - closeLen) {,while (pos < strLen + closeLen) {,3364,
org/apache/commons/lang3/StringUtils.java,8894,ArithmeticOperatorReplacementBinary,pos = end + closeLen;,pos = end - closeLen;,3365,
org/apache/commons/lang3/StringUtils.java,9237,ArithmeticOperatorReplacementBinary,"final int ix = Math.min(offset + maxWidth, str.length());","final int ix = Math.min(offset - maxWidth, str.length());",3366,
org/apache/commons/lang3/StringUtils.java,9317,ArithmeticOperatorReplacementBinary,if (str.charAt(0) == wrapChar && str.charAt(str.length() - 1) == wrapChar) {,if (str.charAt(0) == wrapChar && str.charAt(str.length() + 1) == wrapChar) {,3367,
org/apache/commons/lang3/StringUtils.java,9319,ArithmeticOperatorReplacementBinary,final int endIndex = str.length() - 1;,final int endIndex = str.length() + 1;,3368,
org/apache/commons/lang3/StringUtils.java,9321,ArithmeticOperatorReplacementBinary,"return str.substring(startIndex + 1, endIndex);","return str.substring(startIndex - 1, endIndex);",3369,
org/apache/commons/lang3/StringUtils.java,9353,ArithmeticOperatorReplacementBinary,if (isEmpty(str) || isEmpty(wrapToken) || str.length() < 2 * wrapToken.length()) {,if (isEmpty(str) || isEmpty(wrapToken) || str.length() < 2 / wrapToken.length()) {,3370,
org/apache/commons/lang3/StringUtils.java,9450,ArithmeticOperatorReplacementBinary,return wrapWith + str + wrapWith;,return wrapWith - str + wrapWith;,3371,
org/apache/commons/lang3/StringUtils.java,9450,ArithmeticOperatorReplacementBinary,return wrapWith + str + wrapWith;,return wrapWith + str - wrapWith;,3372,
org/apache/commons/lang3/StringUtils.java,9519,ArithmeticOperatorReplacementBinary,final boolean wrapEnd = str.charAt(str.length() - 1) != wrapWith;,final boolean wrapEnd = str.charAt(str.length() + 1) != wrapWith;,3373,
org/apache/commons/lang3/StringUtils.java,9524,ArithmeticOperatorReplacementBinary,final StringBuilder builder = new StringBuilder(str.length() + 2);,final StringBuilder builder = new StringBuilder(str.length() - 2);,3374,
org/apache/commons/lang3/StringUtils.java,9575,ArithmeticOperatorReplacementBinary,final StringBuilder builder = new StringBuilder(str.length() + wrapWith.length() + wrapWith.length());,final StringBuilder builder = new StringBuilder(str.length() - wrapWith.length() + wrapWith.length());,3375,
org/apache/commons/lang3/StringUtils.java,9575,ArithmeticOperatorReplacementBinary,final StringBuilder builder = new StringBuilder(str.length() + wrapWith.length() + wrapWith.length());,final StringBuilder builder = new StringBuilder(str.length() + wrapWith.length() - wrapWith.length());,3376,
org/apache/commons/lang3/StringUtils.java,552,ArithmeticOperatorReplacementShortcut,newCodePoints[outOffset++] = newCodePoint; // copy the first code point,newCodePoints[outOffset--] = newCodePoint; // copy the first code point,3377,
org/apache/commons/lang3/StringUtils.java,555,ArithmeticOperatorReplacementShortcut,newCodePoints[outOffset++] = codePoint; // copy the remaining ones,newCodePoints[outOffset--] = codePoint; // copy the remaining ones,3378,
org/apache/commons/lang3/StringUtils.java,710,ArithmeticOperatorReplacementShortcut,lastIdx--;,lastIdx++;,3379,
org/apache/commons/lang3/StringUtils.java,713,ArithmeticOperatorReplacementShortcut,lastIdx++;,lastIdx--;,3380,
org/apache/commons/lang3/StringUtils.java,1055,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < csLength; i++) {,for (int i = 0; i < csLength; i--) {,3381,
org/apache/commons/lang3/StringUtils.java,1057,ArithmeticOperatorReplacementShortcut,for (int j = 0; j < searchLength; j++) {,for (int j = 0; j < searchLength; j--) {,3382,
org/apache/commons/lang3/StringUtils.java,1227,ArithmeticOperatorReplacementShortcut,for (int i = 0; i <= max; i++) {,for (int i = 0; i <= max; i--) {,3383,
org/apache/commons/lang3/StringUtils.java,1266,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < csLen; i++) {,for (int i = 0; i < csLen; i--) {,3384,
org/apache/commons/lang3/StringUtils.java,1268,ArithmeticOperatorReplacementShortcut,for (int j = 0; j < searchLen; j++) {,for (int j = 0; j < searchLen; j--) {,3385,
org/apache/commons/lang3/StringUtils.java,1399,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < strLen; i++) {,for (int i = 0; i < strLen; i--) {,3386,
org/apache/commons/lang3/StringUtils.java,1408,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < decomposed.length(); i++) {,for (int i = 0; i < decomposed.length(); i--) {,3387,
org/apache/commons/lang3/StringUtils.java,1499,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < str.length(); i++) {,for (int i = 0; i < str.length(); i--) {,3388,
org/apache/commons/lang3/StringUtils.java,1501,ArithmeticOperatorReplacementShortcut,count++;,count--;,3389,
org/apache/commons/lang3/StringUtils.java,1536,ArithmeticOperatorReplacementShortcut,count++;,count--;,3390,
org/apache/commons/lang3/StringUtils.java,1660,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3391,
org/apache/commons/lang3/StringUtils.java,1662,ArithmeticOperatorReplacementShortcut,chs[count++] = str.charAt(i);,chs[count--] = str.charAt(i);,3392,
org/apache/commons/lang3/StringUtils.java,1863,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < length; i++) {,for (int i = 0; i < length; i--) {,3393,
org/apache/commons/lang3/StringUtils.java,2145,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3394,
org/apache/commons/lang3/StringUtils.java,2209,ArithmeticOperatorReplacementShortcut,for (int queryIndex = 0; queryIndex < queryLowerCase.length(); queryIndex++) {,for (int queryIndex = 0; queryIndex < queryLowerCase.length(); queryIndex--) {,3395,
org/apache/commons/lang3/StringUtils.java,2213,ArithmeticOperatorReplacementShortcut,for (; termIndex < termLowerCase.length() && !termCharacterMatchFound; termIndex++) {,for (; termIndex < termLowerCase.length() && !termCharacterMatchFound; termIndex--) {,3396,
org/apache/commons/lang3/StringUtils.java,2218,ArithmeticOperatorReplacementShortcut,score++;,score--;,3397,
org/apache/commons/lang3/StringUtils.java,2418,ArithmeticOperatorReplacementShortcut,for (i = 0; i <= n; i++) {,for (i = 0; i <= n; i--) {,3398,
org/apache/commons/lang3/StringUtils.java,2422,ArithmeticOperatorReplacementShortcut,for (j = 1; j <= m; j++) {,for (j = 1; j <= m; j--) {,3399,
org/apache/commons/lang3/StringUtils.java,2427,ArithmeticOperatorReplacementShortcut,for (i = 1; i <= n; i++) {,for (i = 1; i <= n; i--) {,3400,
org/apache/commons/lang3/StringUtils.java,2557,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < boundary; i++) {,for (int i = 0; i < boundary; i--) {,3401,
org/apache/commons/lang3/StringUtils.java,2566,ArithmeticOperatorReplacementShortcut,for (int j = 1; j <= m; j++) {,for (int j = 1; j <= m; j--) {,3402,
org/apache/commons/lang3/StringUtils.java,2585,ArithmeticOperatorReplacementShortcut,for (int i = min; i <= max; i++) {,for (int i = min; i <= max; i--) {,3403,
org/apache/commons/lang3/StringUtils.java,2814,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < csLen; i++) {,for (int i = 0; i < csLen; i--) {,3404,
org/apache/commons/lang3/StringUtils.java,2816,ArithmeticOperatorReplacementShortcut,for (int j = 0; j < searchLen; j++) {,for (int j = 0; j < searchLen; j--) {,3405,
org/apache/commons/lang3/StringUtils.java,2947,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < csLen; i++) {,for (int i = 0; i < csLen; i--) {,3406,
org/apache/commons/lang3/StringUtils.java,2949,ArithmeticOperatorReplacementShortcut,for (int j = 0; j < searchLen; j++) {,for (int j = 0; j < searchLen; j--) {,3407,
org/apache/commons/lang3/StringUtils.java,2992,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < strLen; i++) {,for (int i = 0; i < strLen; i--) {,3408,
org/apache/commons/lang3/StringUtils.java,3075,ArithmeticOperatorReplacementShortcut,for (int stringPos = 0; stringPos < shortestStrLen; stringPos++) {,for (int stringPos = 0; stringPos < shortestStrLen; stringPos--) {,3409,
org/apache/commons/lang3/StringUtils.java,3077,ArithmeticOperatorReplacementShortcut,for (int arrayPos = 1; arrayPos < arrayLen; arrayPos++) {,for (int arrayPos = 1; arrayPos < arrayLen; arrayPos--) {,3410,
org/apache/commons/lang3/StringUtils.java,3130,ArithmeticOperatorReplacementShortcut,for (i = 0; i < cs1.length() && i < cs2.length(); ++i) {,for (i = 0; i < cs1.length() && i < cs2.length(); --i) {,3411,
org/apache/commons/lang3/StringUtils.java,3217,ArithmeticOperatorReplacementShortcut,for (int i = startPos; i < endLimit; i++) {,for (int i = startPos; i < endLimit; i--) {,3412,
org/apache/commons/lang3/StringUtils.java,3316,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3413,
org/apache/commons/lang3/StringUtils.java,3351,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3414,
org/apache/commons/lang3/StringUtils.java,3384,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3415,
org/apache/commons/lang3/StringUtils.java,3419,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3416,
org/apache/commons/lang3/StringUtils.java,3454,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3417,
org/apache/commons/lang3/StringUtils.java,3490,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3418,
org/apache/commons/lang3/StringUtils.java,3597,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3419,
org/apache/commons/lang3/StringUtils.java,3628,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < strLen; i++) {,for (int i = 0; i < strLen; i--) {,3420,
org/apache/commons/lang3/StringUtils.java,3689,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3421,
org/apache/commons/lang3/StringUtils.java,3832,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3422,
org/apache/commons/lang3/StringUtils.java,3871,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3423,
org/apache/commons/lang3/StringUtils.java,3907,ArithmeticOperatorReplacementShortcut,for (int i = 0; i < sz; i++) {,for (int i = 0; i < sz; i--) {,3424,
org/apache/commons/lang3/StringUtils.java,3980,ArithmeticOperatorReplacementShortcut,for (int i = startIndex; i < endIndex; i++) {,for (int i = startIndex; i < endIndex; i--) {,3425,
org/apache/commons/lang3/StringUtils.java,4055,ArithmeticOperatorReplacementShortcut,for (int i = startIndex; i < endIndex; i++) {,for (int i = startIndex; i < endIndex; i--) {,3426,
