file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/cli/Parser.java,123,NullifyInputVariable,"public CommandLine parse(final Options options, final String[] arguments, final Properties properties) throws ParseException {","public CommandLine parse(final Options options, final String[] arguments, final Properties properties) throws ParseException { options = null;",35,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,737,NullifyInputVariable,"final int descPad, final String footer, final boolean autoUsage) {","final int descPad, final String footer, final boolean autoUsage) { pw = null;",104,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,703,NullifyInputVariable,throws ParseException {,throws ParseException { options = null;,76,reduced_nullify_input_other_filter
org/apache/commons/cli/Option.java,182,NullifyInputVariable,public Builder desc(final String description) {,public Builder desc(final String description) { description = null;,44,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,533,NullifyInputVariable,private int determineMaxSinceLength(final Options options) {,private int determineMaxSinceLength(final Options options) { options = null;,119,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,224,NullifyInputVariable,public Builder longOpt(final String longOption) {,public Builder longOpt(final String longOption) { longOption = null;,43,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,374,NullifyInputVariable,public static Builder builder(final String option) {,public static Builder builder(final String option) { option = null;,39,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,379,NullifyInputVariable,private void handleLongOptionWithEqual(final String token) throws ParseException {,private void handleLongOptionWithEqual(final String token) throws ParseException { token = null;,96,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,671,NullifyInputVariable,"public CommandLine parse(final Options options, final String[] arguments, final boolean stopAtNonOption) throws ParseException {","public CommandLine parse(final Options options, final String[] arguments, final boolean stopAtNonOption) throws ParseException { options = null;",81,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,801,NullifyInputVariable,"public void printHelp(final String cmdLineSyntax, final String header, final Options options, final String footer, final boolean autoUsage) {","public void printHelp(final String cmdLineSyntax, final String header, final Options options, final String footer, final boolean autoUsage) { header = null;",90,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/OptionValidator.java,114,NullifyInputVariable,static String validate(final String option) throws IllegalArgumentException {,static String validate(final String option) throws IllegalArgumentException { option = null;,6,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,292,NullifyInputVariable,public Builder since(final String since) {,public Builder since(final String since) { since = null;,41,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,406,NullifyInputVariable,"public String getOptionValue(final String opt, final String defaultValue) {","public String getOptionValue(final String opt, final String defaultValue) { opt = null;",60,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,605,NullifyInputVariable,"public <T> T getParsedOptionValue(final OptionGroup optionGroup, final Supplier<T> defaultValue) throws ParseException {","public <T> T getParsedOptionValue(final OptionGroup optionGroup, final Supplier<T> defaultValue) throws ParseException { optionGroup = null;",45,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,198,RemoveMethod,public String[] getArgs() {,public String[] getArgs() {,154,reduced_remove_method_other
org/apache/commons/cli/Option.java,923,NullifyInputVariable,public void setLongOpt(final String longOpt) {,public void setLongOpt(final String longOpt) { longOpt = null;,30,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,163,NullifyInputVariable,protected void addArg(final String arg) {,protected void addArg(final String arg) { arg = null;,79,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,627,NullifyInputVariable,private boolean isNegativeNumber(final String token) {,private boolean isNegativeNumber(final String token) { token = null;,86,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/OptionBuilder.java,99,NullifyInputVariable,public static Option create(final String opt) throws IllegalArgumentException {,public static Option create(final String opt) throws IllegalArgumentException { opt = null;,7,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,383,NullifyInputVariable,"public String getOptionValue(final OptionGroup optionGroup, final Supplier<String> defaultValue) {","public String getOptionValue(final OptionGroup optionGroup, final Supplier<String> defaultValue) { defaultValue = null;",62,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Options.java,137,NullifyInputVariable,public Options addOptionGroup(final OptionGroup group) {,public Options addOptionGroup(final OptionGroup group) { group = null;,13,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,787,NullifyInputVariable,"public void printHelp(final String cmdLineSyntax, final String header, final Options options, final String footer) {","public void printHelp(final String cmdLineSyntax, final String header, final Options options, final String footer) { options = null;",93,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,108,NullifyInputVariable,public Builder setPrintWriter(final PrintWriter printWriter) {,public Builder setPrintWriter(final PrintWriter printWriter) { printWriter = null;,132,reduced_nullify_final_param_non_compilable
